DX1,DY1,DX2,DY2,DX3,DY3,DX4,DY4,N° image
0,0,-1.21965864492408E-05,-4.4847530138825E-05,1.14144844140215E-06,-4.45083760290619E-07,0,0,757
0,0,-1.12941676112433E-05,-2.69969413893047E-05,3.90517162146224E-06,-6.12860815224403E-06,0,0,758
0,0,-1.30538763357382E-05,-4.26981909681153E-05,4.63390481324898E-06,-1.08691479964273E-06,0,0,759
0,0,-6.44257998510187E-06,-2.16125346423783E-05,2.25692166416608E-06,-1.49695377648172E-05,0,0,760
0,0,-1.32084335018927E-05,-4.37726015627858E-05,1.67158670114108E-06,-1.15365096800373E-06,0,0,761
0,0,-1.17474407212748E-05,-4.49804098220419E-05,-6.3641056928849E-07,1.92546877656861E-08,0,0,762
0,0,-1.17224863671828E-05,-4.49777752569647E-05,-8.38523063445349E-07,9.41784780202279E-08,0,0,763
0,0,-1.33960109343503E-05,-3.3219015046845E-05,2.61637136548952E-06,-9.19989830769212E-06,0,0,764
0,0,-1.34302631478856E-05,-3.81293396808095E-05,4.6536540221815E-06,-1.86479892993794E-06,0,0,765
0,0,-8.33184897688826E-06,-2.29012146708957E-05,2.29577399002922E-06,-9.57825767371515E-06,0,0,766
0,0,-5.73562478276545E-06,-2.03920657848904E-05,3.65179252282373E-07,-1.65755763633484E-05,0,0,767
0,0,-1.24652056520359E-05,-4.46237685270523E-05,1.70889811527599E-06,-6.68575660205417E-07,0,0,768
0,0,-6.06238959050153E-06,-3.94384174066844E-05,-1.84323669047775E-06,-4.22453225109227E-07,0,0,769
0,0,-1.14483109603089E-05,-2.76655766349051E-05,-3.20492073807641E-07,-2.34672589784949E-06,0,0,770
0,0,-1.3876498145774E-05,-4.0275794447989E-05,2.89276560168301E-06,-2.64701075825077E-06,0,0,771
0,0,-6.3766732671616E-06,-2.31398400945093E-05,3.26973687244098E-06,-1.72513602924363E-05,0,0,772
0,0,-9.06212925695698E-06,-2.21559233487134E-05,2.06219694221254E-06,-0.00000666200458969999,0,0,773
0,0,-5.4597972437457E-06,-2.05371490680823E-05,-4.47727624288873E-07,-1.77137765652165E-05,0,0,774
0,0,-1.14668989271063E-05,-4.47633332796709E-05,-7.69400682319178E-06,1.31198187060147E-06,0,0,775
0,0,-7.90756055738255E-06,-2.22660199922405E-05,-9.66794218122E-07,-1.80923711009078E-05,0,0,776
0,0,-1.07620280442951E-05,-2.53728119657944E-05,1.6759956361207E-06,-3.06896108308524E-06,0,0,777
0,0,-1.39508022624767E-05,-3.8683231187377E-05,3.04287347658447E-06,-3.6666547767721E-06,0,0,778
0,0,-1.24149288325726E-05,-3.75838217102189E-05,1.29914968609308E-05,2.12281529176915E-06,0,0,779
0,0,-1.29225723993636E-05,-4.31760500396609E-05,4.57794859969884E-06,-1.0078489999637E-06,0,0,780
0,0,-7.54807281439689E-06,-2.35141003333258E-05,3.67510968533429E-06,-1.32211860759324E-05,0,0,781
0,0,-1.15661283878664E-05,-3.02157685956264E-05,1.30637377428175E-07,-5.11334199134126E-06,0,0,782
0,0,-1.30587408145139E-05,-3.72263836910568E-05,6.50528102855172E-06,-6.99857065119897E-07,0,0,783
0,0,-6.07492696376144E-06,-2.10695346762793E-05,1.56662976054494E-06,-1.56760775359068E-05,0,0,784
0,0,-1.34221107013831E-05,-3.47231016927351E-05,3.60851964439221E-06,-5.07426395226898E-06,0,0,785
0,0,-1.23135356158973E-05,-4.16530352466735E-05,1.4788685845694E-05,1.2005841615105E-06,0,0,786
0,0,-1.21358307498555E-05,-2.94485043450028E-05,3.13565753990152E-06,-9.00785813084715E-06,0,0,787
0,0,-1.17732117342858E-05,-4.49395843805499E-05,1.00834141327567E-05,-3.35981325635478E-08,0,0,788
0,0,-9.18529273753469E-06,-2.37606241302813E-05,1.63099248799147E-06,-7.43816174531965E-06,0,0,789
0,0,-1.27347608919817E-05,-3.6739816453934E-05,8.78728776663679E-06,5.87388546218566E-07,0,0,790
0,0,-1.03888244903775E-05,-4.45273982033199E-05,-7.52528634284586E-07,4.78351997720504E-07,0,0,791
0,0,-1.17473817474567E-05,-2.83571664024533E-05,1.74647143604074E-06,-2.50470033155463E-07,0,0,792
0,0,-9.84192347269266E-06,-2.33672878533399E-05,2.05982616184687E-06,-4.99052294356137E-06,0,0,793
0,0,-1.23120635901943E-05,-4.24180075185755E-05,1.36134065414435E-05,6.99576232403771E-07,0,0,794
0,0,-1.30070945799099E-05,-3.64734147444618E-05,6.4120263147423E-06,-6.75966419372414E-07,0,0,795
0,0,-9.97884444424241E-06,-2.35352497408663E-05,2.96207285685503E-06,-5.49519257231849E-06,0,0,796
0,0,-1.23439359271581E-05,-4.48639653402884E-05,4.29856407824106E-07,-3.10263684097364E-07,0,0,797
0,0,-1.11918670652745E-05,-2.70026389655035E-05,2.54119573127169E-06,-1.12023063910913E-05,0,0,798
0,0,-8.68720551085835E-06,-2.22806131989212E-05,1.68030525717335E-06,-1.34092534871591E-05,0,0,799
0,0,-9.76016174172164E-06,-2.31202877309316E-05,2.51320231189871E-06,-5.41724359163727E-06,0,0,800
0,0,-7.52872812134908E-06,-2.1416462282714E-05,2.20567679365146E-06,-1.09495855883875E-05,0,0,801
0,0,-1.03902297506096E-05,-4.4553361656374E-05,-8.16356462519858E-07,3.0974079314211E-07,0,0,802
0,0,-1.07997809242826E-05,-4.44860943684711E-05,-3.09609490349621E-06,1.3736869194563E-06,0,0,803
0,0,-1.31085753633865E-05,-4.17930234612768E-05,5.52273378410066E-06,-1.02483090103963E-06,0,0,804
0,0,-7.27921567005041E-06,-2.29315117643499E-05,3.31286644403257E-06,-1.35099868945281E-05,0,0,805
0,0,-1.28954425875021E-05,-4.07411900155306E-05,8.1357562685818E-06,-3.53029661682036E-07,0,0,806
0,0,-9.82444613403873E-06,-2.39495479493907E-05,1.20016957396748E-06,-5.33977819212194E-06,0,0,807
0,0,-1.30227906813568E-05,-3.62347852271643E-05,6.14715903131741E-06,-8.31143280098943E-07,0,0,808
0,0,-6.62035427401341E-06,-2.07001935627144E-05,1.85379746818569E-06,-1.3509392276915E-05,0,0,809
0,0,-6.82719274019348E-06,-2.07640816382562E-05,1.97262144908044E-06,-1.28434382630398E-05,0,0,810
0,0,-9.55527349329135E-06,-2.42758209728638E-05,1.32339081841078E-06,-6.64248173749727E-06,0,0,811
0,0,-1.37890336027836E-05,-4.19223499649885E-05,2.3330166776722E-06,-2.07396569910498E-06,0,0,812
0,0,-7.90314800820615E-06,-2.06623007204105E-05,2.21240781564611E-06,-9.80460117019762E-06,0,0,813
0,0,-1.33919159443922E-05,-4.27573975882444E-05,2.69835963920041E-06,-1.440514525307E-06,0,0,814
0,0,-6.94703692767518E-06,-2.20541632544145E-05,2.71166140624014E-06,-1.36679607387594E-05,0,0,815
0,0,-1.30242400537196E-05,-4.19697443778716E-05,5.94366200920365E-06,-9.14996622191056E-07,0,0,816
0,0,-9.36966283302573E-06,-2.24303695831312E-05,2.78531382831308E-06,-6.74336587877298E-06,0,0,817
0,0,-1.07326744498939E-05,-2.58642165072813E-05,4.55356811330121E-07,-3.73429652788735E-06,0,0,818
0,0,-6.81437490690004E-06,-2.1997126457557E-05,2.66414798689211E-06,-1.40845563388168E-05,0,0,819
0,0,-1.32569835138438E-05,-4.4144832078622E-05,1.24343275746326E-06,-9.63983999384653E-07,0,0,820
0,0,-6.67385840954728E-06,-2.37631057298308E-05,4.07070093489456E-06,-1.70870204626667E-05,0,0,821
0,0,-1.24865913552522E-05,-3.68749200078473E-05,1.14831088454368E-05,1.78447287366446E-06,0,0,822
0,0,-1.26131920657522E-05,-4.46510643045912E-05,8.59977967227259E-07,-6.02239180973849E-07,0,0,823
0,0,-1.0600347506939E-05,-2.56650808440532E-05,4.96618186657237E-07,-4.09268078596706E-06,0,0,824
0,0,-1.35368340302079E-05,-4.2977335494605E-05,1.98363240883958E-06,-1.55578328020163E-06,0,0,825
0,0,-6.41712079226454E-06,-2.10781338383763E-05,-1.76920012420972E-06,-1.89102911939343E-05,0,0,826
0,0,-1.29206021656463E-05,-4.21333276814424E-05,6.5657001712565E-06,-7.72442752271282E-07,0,0,827
0,0,-1.00748061217927E-05,-4.41458010163349E-05,-1.52862232155795E-06,1.21879408020197E-06,0,0,828
0,0,-8.79574829780796E-06,-4.30415224785582E-05,-1.31356637274676E-06,1.28503670449981E-06,0,0,829
0,0,-7.59430381083143E-06,-2.14329930286366E-05,2.18852598121835E-06,-1.0740483668739E-05,0,0,830
0,0,-1.28921067832008E-05,-4.33562721490715E-05,4.3434206052474E-06,-1.00222718154535E-06,0,0,831
0,0,-1.28028765230542E-05,-4.41514105703234E-05,2.29471731437957E-06,-9.25067372510468E-07,0,0,832
0,0,-6.50203838025975E-06,-2.08439979580529E-05,1.85654765017907E-06,-1.40156207255338E-05,0,0,833
0,0,-1.19029567841901E-05,-4.16183408892082E-05,2.53205886584451E-05,3.88351848772745E-06,0,0,834
0,0,-7.0089365619939E-06,-4.10177753306091E-05,-2.88497742331012E-06,-1.10875963537516E-06,0,0,835
0,0,-7.24773648115147E-06,-2.16950569224996E-05,2.43071765364138E-06,-1.21879324509922E-05,0,0,836
0,0,-1.27842556597459E-05,-3.68792891627696E-05,8.44844629844666E-06,3.82690395554552E-07,0,0,837
0,0,-1.22219630805355E-05,-4.48551674175172E-05,8.84953655542269E-07,-4.20196624651804E-07,0,0,838
0,0,-1.08183970041432E-05,-2.60988912059688E-05,3.43295736457428E-07,-3.62881896900488E-06,0,0,839
0,0,-1.36463615979114E-05,-3.95369733139272E-05,3.73566647405138E-06,-2.18530350521896E-06,0,0,840
0,0,-1.12732339854163E-05,-2.67050660854173E-05,2.94908175675531E-06,-2.41024943098479E-06,0,0,841
0,0,-6.55461939219006E-06,-2.14893314862649E-05,-2.4876999424694E-06,-1.97729190316656E-05,0,0,842
0,0,-1.23528002143866E-05,-4.48299307966947E-05,5.86203451162291E-07,-4.10008965161706E-07,0,0,843
0,0,-1.23179029933137E-05,-3.3520923791678E-05,8.85431816496584E-06,2.00852161775282E-06,0,0,844
0,0,-1.17745738294546E-05,-4.4860369149572E-05,1.83454290178692E-05,3.64061654356185E-07,0,0,845
0,0,-1.04970710161638E-05,-2.49577951006917E-05,1.15991328848592E-06,-3.73534558924005E-06,0,0,846
0,0,-1.3260158223623E-05,-3.80223996427926E-05,5.52874107512249E-06,-1.28921220376175E-06,0,0,847
0,0,-1.3008076340847E-05,-3.95512687265387E-05,7.50381806478239E-06,-4.53351771586963E-07,0,0,848
0,0,-8.39980665298573E-06,-2.11371616965598E-05,2.53236286736722E-06,-9.57698013529357E-06,0,0,849
0,0,-7.50111702574494E-06,-2.09226611135783E-05,2.07749701228911E-06,-1.07054071042945E-05,0,0,850
0,0,-1.24212824356362E-05,-3.86949876596223E-05,1.36374623040052E-05,1.91242129839188E-06,0,0,851
0,0,-1.27044886767409E-05,-3.22182896589054E-05,4.4923340974217E-06,-3.22597969079184E-06,0,0,852
0,0,-5.68250907920456E-06,-2.08121104849022E-05,7.00524644519878E-07,-1.68000816363552E-05,0,0,853
0,0,-1.2837739295441E-05,-3.34803048099783E-05,4.96840342889858E-06,-1.90681526223536E-06,0,0,854
0,0,-1.30445778797389E-05,-3.61042795861924E-05,5.92133560493682E-06,-9.88762630196701E-07,0,0,855
0,0,-1.34713715592212E-05,-0.0000417180703982,3.48138920898933E-06,-1.57955778594305E-06,0,0,856
0,0,-7.88609563954963E-06,-4.19333312575588E-05,-1.31960901254209E-06,1.5350605288639E-06,0,0,857
0,0,-1.33091416704013E-05,-4.38736937389717E-05,1.35330255830103E-06,-1.15478696758937E-06,0,0,858
0,0,-1.0424113845766E-05,-2.50044393656463E-05,3.24360540141658E-06,-9.14824130416946E-06,0,0,859
0,0,-1.35178653035991E-05,-4.10925361227284E-05,3.71622580523184E-06,-1.68002943220731E-06,0,0,860
0,0,-1.09946976383213E-05,-4.46885354655812E-05,-2.00311048247554E-06,9.35695263960284E-07,0,0,861
0,0,-1.26920696361065E-05,-3.66482756398821E-05,9.11091352701978E-06,7.73099856793417E-07,0,0,862
0,0,-1.34827516086933E-05,-3.52795071781207E-05,3.66721369791719E-06,-4.55446340574489E-06,0,0,863
0,0,-5.64985918644268E-06,-2.1126795665384E-05,8.44943927756955E-07,-1.71346888347492E-05,0,0,864
0,0,-1.36742407980141E-05,-4.03941706030985E-05,3.41474111857643E-06,-2.08458668814056E-06,0,0,865
0,0,-1.07270209943486E-05,-2.51956706426436E-05,2.90202411274675E-06,-3.66124101418275E-06,0,0,866
0,0,-9.81448483834313E-06,-4.42397387762991E-05,-1.74620375502914E-06,-4.77402693584511E-07,0,0,867
0,0,-1.03399806034368E-05,-2.45698964383363E-05,3.52623078822888E-06,-7.22276025485384E-06,0,0,868
0,0,-8.27584786577959E-06,-2.10841815884262E-05,2.42312303895928E-06,-1.05214699608796E-05,0,0,869
0,0,-1.26399148213014E-05,-3.29384471108218E-05,5.41022082961153E-06,-8.92160642490272E-07,0,0,870
0,0,-1.13614392910298E-05,-2.73687476515203E-05,2.90809741670125E-06,-1.01466443332623E-05,0,0,871
0,0,-1.08801509671857E-05,-2.78370669998687E-05,4.50082094950988E-07,-5.42818084426475E-06,0,0,872
0,0,-6.80638987352251E-06,-2.00952123548633E-05,1.18499011996948E-06,-1.41225812563271E-05,0,0,873
0,0,-1.09257405621011E-05,-2.58891848250735E-05,3.77972199977217E-06,-5.36805733281532E-06,0,0,874
0,0,-1.10833228605388E-05,-2.63545840387295E-05,8.40743909830861E-07,-2.54842635140331E-06,0,0,875
0,0,-8.63935725017692E-06,-4.31050542751519E-05,-1.83858491493198E-06,-4.61690772573383E-08,0,0,876
0,0,-1.29186827295675E-05,-4.37802427953247E-05,2.93805537605932E-06,-1.03385343837482E-06,0,0,877
0,0,-1.1292997959632E-05,-4.49073247205161E-05,-4.51209615005608E-07,3.1843325479754E-07,0,0,878
0,0,-1.38468790806952E-05,-4.28953233887093E-05,1.87990389100723E-06,-1.92373202947244E-06,0,0,879
0,0,-6.85847373842454E-06,-2.24827353814241E-05,3.02575190177636E-06,-1.45257049677043E-05,0,0,880
0,0,-8.15977773218302E-06,-4.24627116107398E-05,-1.4228954630635E-06,6.3357443680336E-07,0,0,881
0,0,-8.38461173077192E-06,-2.42862791056324E-05,3.3437380969435E-06,-1.09207563472673E-05,0,0,882
0,0,-1.26623464479904E-05,-3.92032919854273E-05,1.08093729602759E-05,7.51206329152952E-07,0,0,883
0,0,-1.22543414216505E-05,-4.39865424162489E-05,8.75616141603581E-06,-3.34168040501953E-07,0,0,884
0,0,-1.13127961100772E-05,-4.49290047110549E-05,-2.75223505887374E-07,1.69071872787193E-07,0,0,885
0,0,-1.36368753947798E-05,-4.3205129250227E-05,1.69394222766891E-06,-1.60357803473593E-06,0,0,886
0,0,-1.26238193491742E-05,-3.12479282445928E-05,3.78359063495033E-06,-6.2631046869908E-06,0,0,887
0,0,-5.50187407401755E-06,-2.05639282082041E-05,-1.2804944790116E-06,-1.84097507343245E-05,0,0,888
0,0,-1.00748099060501E-05,-4.43446364314146E-05,-9.40203230399943E-07,3.97214590050667E-07,0,0,889
0,0,-1.24023262037888E-05,-3.24874404606625E-05,6.33183333616395E-06,6.35943586559663E-07,0,0,890
0,0,-1.13358802285976E-05,-4.49341148512691E-05,-2.61340646726537E-07,1.6154042220043E-07,0,0,891
0,0,-6.4401317719402E-06,-2.02222630984931E-05,1.43474613019953E-06,-1.4018050781131E-05,0,0,892
0,0,-7.49651038472618E-06,-2.3315079564115E-05,3.52407170351211E-06,-1.31645456127903E-05,0,0,893
0,0,-8.89462790358849E-06,-4.33386926762086E-05,-1.48719663574975E-06,3.11420045181739E-07,0,0,894
0,0,-1.28783503125379E-05,-4.44995113406816E-05,8.84628995590041E-07,-6.95496741217722E-07,0,0,895
0,0,-1.08142200595638E-05,-4.47764997020676E-05,-6.44764182601815E-07,1.6373041981102E-07,0,0,896
0,0,-6.36184777491368E-06,-2.1411360248112E-05,-2.64442575820313E-06,-1.98967348085113E-05,0,0,897
0,0,-1.30717671229944E-05,-3.81859958149684E-05,6.81672347855891E-06,-6.21101424744906E-07,0,0,898
0,0,-1.33769122324874E-05,-3.6725694631125E-05,4.52680199885586E-06,-2.28000224225861E-06,0,0,899
0,0,-8.58934842202554E-06,-4.27307043503051E-05,-1.50641834690455E-06,1.60781364159119E-06,0,0,900
0,0,-1.38391577793858E-05,-4.10008399576127E-05,2.70871106268958E-06,-2.35760678255796E-06,0,0,901
0,0,-1.16071009763495E-05,-2.78573660349744E-05,3.89382520214133E-06,-2.94492748573142E-06,0,0,902
0,0,-1.19765685762556E-05,-3.21015649774312E-05,1.00046661497261E-05,3.81312151633578E-06,0,0,903
0,0,-1.42326143078715E-05,-4.08785892002646E-05,2.45777552658835E-06,-3.43935086908926E-06,0,0,904
0,0,-6.60594833088181E-06,-2.46702158350833E-05,4.8719892862065E-06,-1.89003325969234E-05,0,0,905
0,0,-1.19414111325265E-05,-4.20198010046795E-05,2.37674917329951E-05,3.21846252517785E-06,0,0,906
0,0,-1.28683892663584E-05,-3.43193594945103E-05,5.53795452166591E-06,-1.13371277525018E-06,0,0,907
0,0,-9.04290997750254E-06,-2.25550894927981E-05,1.71029427621771E-06,-6.84159506637463E-06,0,0,908
0,0,-1.24078146047419E-05,-4.46123093024976E-05,2.18305062388022E-06,-6.75923232091209E-07,0,0,909
0,0,-1.1837459953752E-05,-4.49772478646066E-05,1.08977696267029E-07,-6.76114356269455E-08,0,0,910
0,0,-8.17684390375819E-06,-2.09390569999802E-05,2.25706308621807E-06,-8.99462126865053E-06,0,0,911
0,0,-9.46860110315927E-06,-2.31978041209077E-05,2.68130398497259E-06,-1.0818498710411E-05,0,0,912
0,0,-9.84565572841048E-06,-4.33835766112451E-05,-5.39220982362283E-06,2.9543731644867E-06,0,0,913
0,0,-1.3878652991973E-05,-3.92596987627272E-05,3.1123572074258E-06,-3.04698575194333E-06,0,0,914
0,0,-1.34809139054122E-05,-3.48433896887816E-05,3.49234433681484E-06,-5.35849359358328E-06,0,0,915
0,0,-1.33064861685334E-05,-4.32433626017621E-05,2.30171732766379E-06,-1.31952480164844E-06,0,0,916
0,0,-1.25390742020654E-05,-3.89227965539006E-05,1.21920144191162E-05,1.31595853398268E-06,0,0,917
0,0,-1.20271583218109E-05,-3.88529617988774E-05,2.04943644251115E-05,4.24785875820745E-06,0,0,918
0,0,-8.47360695670358E-06,-4.24252845696679E-05,-2.03839554140264E-06,2.16424047230914E-06,0,0,919
0,0,-5.65703404284576E-06,-2.12348531836367E-05,9.27253149077353E-07,-1.72081638745706E-05,0,0,920
0,0,-8.014634175671E-06,-4.24220501918828E-05,-2.59732555135951E-06,-8.3357087095711E-07,0,0,921
0,0,-1.23044008709283E-05,-4.48040648223416E-05,1.03573603540024E-06,-4.89075794009329E-07,0,0,922
0,0,-1.27467769868252E-05,-4.40745556519426E-05,2.95176201031346E-06,-9.23022859069716E-07,0,0,923
0,0,-9.1705257806697E-06,-4.35092685832513E-05,-1.15989867620656E-06,9.02761033277642E-07,0,0,924
0,0,-1.35552245469852E-05,-3.45738598668231E-05,3.15076906404822E-06,-6.66911157065056E-06,0,0,925
0,0,-5.96131411580817E-06,-2.09517669551025E-05,1.33120588865022E-06,-1.59590800999506E-05,0,0,926
0,0,-8.63926197554557E-06,-4.26071082407386E-05,-2.11069028067321E-06,2.14577857331783E-06,0,0,927
0,0,-1.27065161649518E-05,-3.07575516613264E-05,1.86551763602123E-06,-1.21191996335029E-05,0,0,928
0,0,-8.27081099552356E-06,-2.12979614053807E-05,2.07554858739153E-06,-8.55074481489725E-06,0,0,929
0,0,-1.32805685128887E-05,-4.10980307430095E-05,4.97609950770098E-06,-1.24618192873624E-06,0,0,930
0,0,-1.00676525754995E-05,-4.43551003937894E-05,-1.0161193971626E-06,2.82809644828691E-07,0,0,931
0,0,-1.19321501700277E-05,-3.0658241447852E-05,6.96035694184423E-06,2.99700822418181E-06,0,0,932
0,0,-1.15217556041648E-05,-2.75018490394624E-05,2.07690310009227E-06,-1.31173163690458E-06,0,0,933
0,0,-6.42412194541416E-06,-2.00369914850043E-05,1.1327498702887E-06,-1.44374307832015E-05,0,0,934
0,0,-1.2389817561117E-05,-3.35803409568075E-05,8.22684621109862E-06,1.54787517036714E-06,0,0,935
0,0,-1.36128855231113E-05,-4.25352021789429E-05,2.24126968965035E-06,-1.71023617445365E-06,0,0,936
0,0,-7.75111401276361E-06,-2.13956132385012E-05,2.12212149079744E-06,-1.01859619751626E-05,0,0,937
0,0,-1.20313020721287E-05,-2.95763005813776E-05,4.10668580089737E-06,-1.21398901142357E-06,0,0,938
0,0,-1.29297144556694E-05,-4.45109488663043E-05,9.37425154532616E-07,-6.4623629526372E-07,0,0,939
0,0,-1.18867200444289E-05,-4.0587231670253E-05,2.55311716322596E-05,4.69070912265481E-06,0,0,940
0,0,-1.25112730705489E-05,-3.18001211083744E-05,4.84056849122113E-06,-1.65888006132597E-06,0,0,941
0,0,-1.34460954466319E-05,-4.36194905528818E-05,1.49376045831108E-06,-1.32309795927647E-06,0,0,942
0,0,-8.76628430765014E-06,-2.17921485541914E-05,2.06665153916549E-06,-7.3403374458728E-06,0,0,943
0,0,-6.25770262474197E-06,-2.36578052090121E-05,3.50011606119794E-06,-1.85013156092491E-05,0,0,944
0,0,-1.1888089827215E-05,-4.39840727879256E-05,2.07694425166732E-05,1.34279769606011E-06,0,0,945
0,0,-6.27701599459634E-06,-3.98272680013638E-05,-3.04228584121868E-06,-1.41892942294267E-06,0,0,946
0,0,-8.87026731539566E-06,-2.24097636195044E-05,1.75696576311004E-06,-7.28938555566276E-06,0,0,947
0,0,-6.17018467170272E-06,-2.26832614524844E-05,2.67986862183349E-06,-1.73145758233452E-05,0,0,948
0,0,-1.3502384215027E-05,-4.36827565364925E-05,1.48533383553965E-06,-1.32273739660054E-06,0,0,949
0,0,-9.47122899478813E-06,-4.3805084172763E-05,-1.08367364216026E-06,7.94431948720327E-07,0,0,950
0,0,-1.3035260229377E-05,-3.46198725888488E-05,4.93811101534554E-06,-2.01060797379208E-06,0,0,951
0,0,-5.96400395886241E-06,-3.92745650348615E-05,-3.99951279956526E-06,-2.70055115463002E-06,0,0,952
0,0,-9.32747257347346E-06,-4.35335162222019E-05,-1.41926611515466E-06,1.3426040549538E-06,0,0,953
0,0,-1.16500817831758E-05,-2.80486171684377E-05,4.0578961496339E-06,-5.37495688669459E-06,0,0,954
0,0,-6.4619853865866E-06,-2.42223781420021E-05,4.26634387650911E-06,-1.86848832371461E-05,0,0,955
0,0,-1.17920270439073E-05,-2.86323491693839E-05,1.78516926006331E-06,6.93177603371392E-07,0,0,956
0,0,-6.45622928059885E-06,-2.16917205711586E-05,2.31571601160698E-06,-1.50120897537035E-05,0,0,957
0,0,-1.17813365920642E-05,-4.4761715972854E-05,2.13292758378376E-05,6.87960561634719E-07,0,0,958
0,0,-1.31957870577627E-05,-4.39504999206573E-05,1.38498063551044E-06,-1.08402476278166E-06,0,0,959
0,0,-1.00824516203815E-05,-2.3964128583127E-05,1.62971647424642E-06,-4.47344729655302E-06,0,0,960
0,0,-1.2550839060516E-05,-3.71441199269524E-05,1.0991086952326E-05,1.46451179008695E-06,0,0,961
0,0,-1.40637422114814E-05,-3.78905262547433E-05,2.92118867254304E-06,-4.89366558048968E-06,0,0,962
0,0,-8.59927552600075E-06,-2.15420600124136E-05,2.1301428187766E-06,-7.75603661412311E-06,0,0,963
0,0,-1.18781235005365E-05,-4.4589616644629E-05,1.39850391891911E-05,2.27915042786659E-07,0,0,964
0,0,-1.33589243519195E-05,-4.1432267160987E-05,4.27720931424973E-06,-1.40092696264171E-06,0,0,965
0,0,-8.64384521981527E-06,-4.30157827995911E-05,-1.32249501143588E-06,6.81324741595836E-07,0,0,966
0,0,-9.47329784645535E-06,-2.28279772380563E-05,1.90478622493654E-06,-5.74106923853113E-06,0,0,967
0,0,-1.01316241818815E-05,-2.4111883932185E-05,3.43032163003867E-06,-7.49249789254548E-06,0,0,968
